歌名,歌手,曲风,推荐标签,语种,BPM,乐评
陪你度过漫长岁月,陈奕迅、,原声带-电影原声、流行、,抒情、悲伤、思念、KTV、,国语,149,
岁月有情,葛林、,流行、,热血、动感、放松、,国语,127,
好朋友的祝福,黄丽玲、,流行-华语流行、,悲伤、,国语,132,
真心的朋友,张学友、,流行-华语流行、,抒情、悲伤、KTV、,华语,60,
真朋友,郑中基、,流行、,抒情、悲伤、KTV、,国语,67,
拥抱,五月天、,流行-华语流行、,抒情、KTV、酒吧、,国语,64,
姊妹,杨千嬅、,流行-粤语流行、,抒情、悲伤、爱情、思念、苦情、婚礼、友情、,粤语,102,
用尽我的一切奔向你,周笔畅、,原声带-电影原声、流行-华语流行、,甜蜜、热血、动感、梦幻、爱情、放松、正能量、,国语,105,
世界上的另一个我,阿肆、郭采洁、,流行-华语流行、,抒情、动感、可爱、快乐、爱情、思念、活力、放松、KTV、酒吧、轻快、正能量、,国语,133,
友情岁月,郑伊健、,原声带-电影原声、流行-粤语流行、,热血、动感、KTV、正能量、,粤语,127,
最佳损友,陈奕迅、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,72,
老友记,李荣浩、,流行-华语流行、,热血、抒情、动感、悲伤、思念、活力、孤独、KTV、酒吧、友情、,国语,123,
我不想念,刘若英、,流行、,抒情、悲伤、KTV、,国语,82,
满满,刘若英、,流行-华语流行、,抒情、悲伤、KTV、,国语,82,
继续-给十五岁的自己,刘若英、,流行、,抒情、,国语,125,
粉丝,刘若英、,流行-华语流行、,抒情、悲伤、,国语,74,
所有相爱的人啊 (热情版),刘若英、,流行-华语流行、,放松、,国语,136,
幸福不是情歌,刘若英、,流行、,抒情、,国语,68,
幸福就是,刘若英、,流行-华语流行、,抒情、悲伤、,国语,90,
同桌的你,刘若英、,流行、,抒情、放松、治愈、KTV、,国语,98,
我们没有在一起,刘若英、,原声带-电视剧原声、流行-华语流行、,抒情、,国语,107,
爱的代价 (Live),刘若英、,流行-华语流行、,抒情、悲伤、平静、放松、酒吧、,国语,98,
亲爱的路人,刘若英、,原声带-电视剧原声、流行-华语流行、,抒情、,国语,68,
成全 (Live),刘若英、,流行-华语流行、,热血、抒情、动感、悲伤、,国语,85,
妈妈,刘若英、,流行、,抒情、治愈、放松、,国语,69,
黄金年代,刘若英、,流行-华语流行、,抒情、悲伤、孤独、,国语,65,
遗忘的都回来了,刘若英、,流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,84,
缩影,刘若英、,流行、,抒情、悲伤、孤独、,国语,65,
所有相爱的人啊 (祝福版),刘若英、,流行-华语流行、,抒情、悲伤、,国语,63,
各自安好,刘若英、,流行-华语流行、,抒情、悲伤、KTV、,国语,93,
飘洋过海来看你 (Live),刘若英、,流行-华语流行、,抒情、悲伤、,国语,117,
后来 (Live),刘若英、,流行-华语流行、,抒情、,国语,77,
一路走下去,刘若英、,流行-华语流行、,抒情、悲伤、放松、治愈、KTV、,国语,107,
我要你好好的,刘若英、周迅、汤唯、桂纶镁、,流行-华语流行、,热血、抒情、动感、KTV、,国语,107,
经过,刘若英、,流行-华语流行、,热血、抒情、动感、悲伤、KTV、,国语,80,
我敢在你怀里孤独,刘若英、,流行、,抒情、,国语,129,
半路,刘若英、,流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,113,
念念,刘若英、,流行-华语流行、,放松、,国语,80,
风和日丽,刘若英、,流行-华语流行、,可爱、快乐、放松、KTV、,国语,101,
今天我生日,刘若英、,流行-华语流行、,悲伤、孤独、,国语,63,
不营业的日常,刘若英、,流行-华语流行、,KTV、放松、,国语,103,
Shall We Talk (Live),刘若英、,流行-华语流行、,抒情、思念、,国语,85,
你有没有深爱过,刘若英、,流行-华语流行、,抒情、悲伤、,国语,80,
我在想你的时候睡着了,刘若英、,流行-华语流行、,热血、动感、放松、KTV、,国语,115,
快乐天堂,刘若英、,流行、,热血、抒情、动感、悲伤、KTV、,国语,90,
十年后,刘若英、,流行-华语流行、,放松、,国语,89,
夜晚的光明,刘若英、,流行-华语流行、,抒情、悲伤、孤独、酒吧、,国语,72,
飞行日,刘若英、,流行-华语流行、,抒情、悲伤、KTV、,国语,71,
陪伴者,刘若英、,流行-华语流行、,抒情、悲伤、,国语,63,
诚实,刘若英、,流行-华语流行、,抒情、悲伤、孤独、,国语,65,
这个世界 (Live),刘若英、,流行-华语流行、,抒情、悲伤、,国语,88,
岁月静好,刘若英、,流行-华语流行、,抒情、放松、,国语,63,
旁白人生,刘若英、,流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,78,
我懂了,刘若英、,流行-华语流行、,抒情、悲伤、放松、治愈、,国语,69,
陪着你 (Live),刘若英、,流行-华语流行、,抒情、悲伤、孤独、,国语,65,
直接,刘若英、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,63,
跳车,刘若英、,流行-华语流行、,抒情、放松、,国语,89,
人,刘若英、,流行-华语流行、,热血、抒情、动感、KTV、,国语,113,
彼得潘,刘若英、,流行-华语流行、,抒情、悲伤、KTV、,国语,63,
你不要送花给我,刘若英、,流行-华语流行、,可爱、快乐、放松、,国语,107,
不朽,刘若英、,流行-华语流行、,抒情、悲伤、放松、治愈、KTV、,国语,68,
经过,刘若英、,原声带-电影原声、流行-华语流行、,抒情、悲伤、KTV、,国语,80,
写信回家,刘若英、,流行-华语流行、,动感、放松、KTV、,国语,111,
没有旋律配得上你,严爵、刘若英、,流行-华语流行、,抒情、悲伤、KTV、,国语,69,
依偎,刘若英、,原声带、流行-华语流行、,抒情、悲伤、放松、治愈、,国语,80,
我的敌人,刘若英、,流行-华语流行、,抒情、悲伤、孤独、,国语,74,
他为你夹菜,刘若英、,流行-华语流行、,抒情、悲伤、孤独、,国语,117,
相看两不厌,刘若英、,流行-华语流行、,抒情、悲伤、孤独、,国语,53,
出发 (Live),刘若英、,流行-华语流行、,抒情、放松、,国语,90,
找到你 (Live),刘若英、,流行-华语流行、,抒情、悲伤、,国语,82,
在宇宙流浪,刘若英、,流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,127,
Yes I Do,刘若英、,流行-华语流行、,抒情、悲伤、放松、,国语,68,
飞云之下,韩红、林俊杰、,流行-华语流行、,抒情、悲伤、,国语,110,
天亮了,韩红、,流行-华语流行、,抒情、悲伤、,国语,137,
绒花,韩红、,流行-华语流行、,抒情、悲伤、快乐、KTV、轻快、正能量、,国语,93,
祖国不会忘记,韩红、,中国音乐-红色歌曲、,抒情、悲伤、KTV、正能量、,国语,90,
家乡,韩红、,流行、,抒情、爱情、浪漫、放松、KTV、,国语,102,
映山红,韩红、,中国音乐-红色歌曲、,抒情、正能量、,国语,115,
远方的孩子,韩红、,流行、,KTV、抒情、悲伤、,国语,124,
白衣的天使,韩红、阿兰、旦增尼玛、阿佳组合、完玛三智、三木科、德格才让、央金卓嘎、曲尼次仁、德姬、周兴才让、毛妮卓玛、卓卓玛、尕让邓真、央央金、阿葜、,流行-华语流行、,抒情、清新、梦幻、放松、治愈、正直、正能量、大气、感人、,国语,69,
一时间,韩红、,流行-华语流行、,抒情、,华语,68,
我爱祖国的蓝天,韩红、,中国音乐-红色歌曲、,正能量、,国语,142,
珊瑚颂,韩红、,中国音乐-红色歌曲、,抒情、正能量、,国语,105,
那片海,韩红、,流行-华语流行、,抒情、KTV、,国语,64,
老韩,韩红、,流行-华语流行、,抒情、悲伤、,国语,61,
雁南飞,韩红、,流行、中国音乐-红色歌曲、,正能量、,国语,137,
忠于自我,韩红、,流行-华语流行、,可爱、快乐、KTV、,国语,86,
灵魂走在大街上,韩红、,摇滚、流行-华语流行、,热血、动感、,国语,139,
凤凰花季,韩红、,流行-华语流行、,放松、KTV、,国语,103,
故乡的云,韩红、,流行、中国音乐-红色歌曲、,正能量、,国语,155,
若你是月光,韩红、,流行-华语流行、,抒情、放松、,华语,64,
戏,韩红、,国风、,KTV、抒情、放松、,华语,111,
醒了,韩红、,流行-华语流行、,,国语,106,
我说,韩红、,流行-华语流行、,放松、,华语,101,
梨花开,韩红、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,123,
人间剧场,韩红、,流行-华语流行、,抒情、,华语,68,
婚誓,韩红、孙楠、,流行-华语流行、中国音乐-红色歌曲、,正能量、,国语,,
多情的土地,韩红、,流行-华语流行、中国音乐-红色歌曲、民谣-华语民谣、,正能量、,国语,58,
翻身农奴把歌唱,韩红、,流行-华语流行、中国音乐-红色歌曲、中国音乐-时代曲、,抒情、正直、洒脱、正能量、大气、,国语,56,
我就是那个小孩,韩红、,流行-华语流行、,抒情、悲伤、,华语,68,
小屁孩儿,韩红、,流行-华语流行、,可爱、快乐、放松、,国语,89,
白色裙摆,韩红、,流行-华语流行、,抒情、悲伤、KTV、,华语,119,
朝圣之心,韩红、,流行-华语流行、,动感、活力、,华语,110,
相爱多年,韩红、许志安、,流行-华语流行、,抒情、悲伤、KTV、,国语,,
让爱做主,韩红、高明骏、,流行-华语流行、,抒情、悲伤、KTV、,国语,109,
我决定爱你,韩红、李泉、,流行-华语流行、,抒情、放松、,国语,152,
葡萄,韩红、,流行-华语流行、,抒情、放松、治愈、KTV、,国语,,
炼爱,韩红、,流行-华语流行、,抒情、幸福、悲伤、快乐、KTV、,国语,103,
归来,韩红、,流行-华语流行、,放松、KTV、,国语,132,
那些日子,韩红、,流行-华语流行、,抒情、放松、治愈、KTV、,国语,132,
海神,韩红、,流行-华语流行、,放松、,国语,185,
文成公主,韩红、,流行-华语流行、,热血、抒情、动感、悲伤、KTV、,国语,126,
一次一次,韩红、,流行-华语流行、,抒情、幸福、快乐、KTV、,国语,115,
听我的声音,韩红、,流行-华语流行、,热血、动感、,国语,83,
擦肩而过,韩红、,流行-华语流行、,抒情、悲伤、KTV、,国语,63,
格桑花开,韩红、,流行-华语流行、,热血、动感、放松、KTV、,国语,120,
北京的金山上,韩红、,流行-华语流行、中国音乐-红色歌曲、,思念、正直、抒情、正能量、大气、,国语,147,
缘来,韩红、,流行-华语流行、,热血、动感、梦幻、放松、,国语,92,
青藏高原,韩红、,流行、,抒情、爱情、浪漫、KTV、,国语,58,
雪域光芒,韩红、,流行-华语流行、,动感、爱情、浪漫、放松、KTV、,国语,134,
小屁孩儿 (玩耍版),韩红、小老虎、,流行-华语流行、,动感、活力、酒吧、,华语,95,
风雨中的美丽,韩红、,流行、,快乐、放松、KTV、,国语,105,
穿行,韩红、,流行-华语流行、,抒情、放松、治愈、KTV、,国语,147,
那个冬季,韩红、,流行-华语流行、,抒情、放松、KTV、,国语,103,
雪,韩红、,流行-华语流行、,放松、,国语,120,
钢铁之翼,韩红、,流行-华语流行、,热血、动感、,国语,123,
你不会回来,韩红、,流行-华语流行、,放松、KTV、,国语,172,
天空,韩红、,流行-华语流行、,热血、动感、,国语,134,
神姬,EinWil、Jayx、,,平静、放松、冥想、,纯音乐,125,
山间雨谣,月下散落出世、,轻音乐、,学习、平静、放松、冥想、,纯音乐,62,
醒来明月，醉时清风,忘乡、,轻音乐、,平静、梦幻、放松、,纯音乐,95,
浮川,寒柴、琉斯、Warsic、,国风、,热血、抒情、动感、放松、KTV、,国语,80,
长安朝露吟,九鸢Music、渔樵、,轻音乐-流行轻音乐、,放松、冥想、,纯音乐,62,
北冥,路灰气球、,轻音乐、,平静、放松、,纯音乐,68,
阳光下 你灿烂地笑,Cicada、,轻音乐、,平静、放松、,纯音乐,114,
Transformation-G,Saiakoup、,轻音乐、,学习、平静、放松、,纯音乐,120,
走入有雾的森林,Cicada、,轻音乐、,平静、放松、,纯音乐,117,
栖居在溪源之上,Cicada、,流行、,放松、,纯音乐,98,
夕阳消失之前,Cicada、,轻音乐、,平静、放松、,纯音乐,125,
光流 ft.Wing翼,Days、,轻音乐、,悲伤、平静、放松、孤独、,纯音乐,98,
我明明答应他的,SIGONO、Triodust、,原声带-主机游戏配乐、二次元-游戏音乐、,平静、放松、学习、,纯音乐,69,
Low Light,Steve Gibbs、,轻音乐、,平静、放松、学习、,纯音乐,117,
All The Love I Had Was Not Enough,Dakota Suite、,,放松、,纯音乐,,
þÚ Ert Jörðin,Ólafur Arnalds、,新世纪-冥想音乐、,放松、学习、助眠、冥想、,纯音乐,100,
Your Love Is My Drug 8 Bit (Slow + BassMuffled + Reverb),just valery、,电子、,放松、冥想、,纯音乐,52,
NOSTALGIC,dreamnscape、,新世纪-冥想音乐、新世纪-民族新世纪、,冥想、放松、平静、,英语,129,
Faculty Meeting,The Newton Brothers、,原声带、,平静、放松、冥想、,纯音乐,61,
Lights Are On (Instrumental),Edith Whiskers、,,平静、放松、冥想、,纯音乐,68,
さよなら (instrumental),glassmoon、,轻音乐、,学习、平静、放松、孤独、悲伤、,纯音乐,,
[Samskeyti],Sigur Rós、,轻音乐、,放松、学习、冥想、,纯音乐,89,
Where Are You (Duet Vers.),Kan R. Gao、,原声带-游戏原声、,平静、放松、,纯音乐,89,
双星,废铁、,轻音乐、,抒情、平静、放松、冥想、,纯音乐,109,
你好嗎，我很好,Myosotis、,轻音乐、,学习、平静、放松、冥想、,纯音乐,117,
Momentary,小瀬村晶、,轻音乐、新世纪-冥想音乐、,平静、放松、学习、,纯音乐,117,
空夏,夏小调、,流行、轻音乐、,平静、放松、,国语,60,
Everlasting Truth_beatless,re:plus、,原声带、,平静、放松、助眠、,纯音乐,88,
紫陽花,glassmoon、,轻音乐、,平静、放松、冥想、,纯音乐,70,
踏出一条白色的路,Cicada、,轻音乐、,学习、平静、放松、冥想、,纯音乐,111,
Be Lost,路灰气球、,轻音乐、,平静、放松、,纯音乐,52,
She said she didn't want to see me (Toki o Kizamu Uta Cover),Xeuphoria、,原声带-电影原声、轻音乐、,抒情、悲伤、思念、憧憬、孤独、,纯音乐,73,
Illumi,月代彩、,轻音乐、,,纯音乐,95,
영원한 기억,Healer、,原声带-电影原声、,放松、治愈、,韩语,104,
One of selection -Gate of steiner-,阿保剛、,原声带、二次元、,可爱、快乐、放松、,纯音乐,90,
水,岩井俊二、,原声带、,平静、放松、冥想、,纯音乐,62,
Fantasy Theme（luv remix）,luv、,流行、,平静、放松、,纯音乐,152,
Fantasy Theme.,雪奈、,,悲伤、放松、孤独、,纯音乐,92,
nothing.,Seto、,,悲伤、放松、,英语,62,
可惜我們不會再見了,Seto、,嘻哈说唱、,悲伤、孤独、助眠、,英语,100,
浪花,Greyscale、,轻音乐、,悲伤、抑郁、放松、冥想、,纯音乐,69,
✧- (っ ̯ -｡),福合埕在逃牛肉丸、,轻音乐、,,纯音乐,65,
þau Hafa Sloppið Undan þunga Myrkursins,Ólafur Arnalds、,,平静、梦幻、放松、,纯音乐,89,
