歌名,歌手,曲风,推荐标签,语种,BPM,乐评
欲速则不达,森宇文化、,,,国语,,
男孩英雄梦,森宇文化、,,,国语,,
超级雷达,森宇文化、,,,国语,,
狼鱼大变身,森宇文化、,,,国语,,
风一样的男子,森宇文化、,,,国语,,
餐厅爆发了,森宇文化、,,,国语,,
征服挑食,森宇文化、,,,国语,,
海底草原,森宇文化、,,,国语,,
家务大作战,森宇文化、,,,国语,,
梦幻蜜月,森宇文化、,,,国语,,
神秘的箱子,森宇文化、,,,国语,,
电鳗充电宝,森宇文化、,,,国语,,
嘻哈百货铺,森宇文化、,,,国语,,
第三个团圆饼,森宇文化、,,,国语,,
懒羊羊奇遇记,森宇文化、,,,国语,,
全力以赴,森宇文化、,,,国语,,
衣旧情深,森宇文化、,,,国语,,
最好吃的食物,森宇文化、,,,国语,,
爸爸不怕,森宇文化、,,,国语,,
沸羊羊的抉择,森宇文化、,,,国语,,
我有主见,森宇文化、,,,国语,,
来个拥抱,森宇文化、,,,国语,,
真正的大厨,森宇文化、,,,国语,,
勇于认错,森宇文化、,,,国语,,
鱼卵守护神,森宇文化、,,,国语,,
温柔马莉,森宇文化、,,,国语,,
文武小灰灰,森宇文化、,,,国语,,
海底卫士,森宇文化、,,可爱、快乐、动感、,国语,,
懒羊羊跑步记,森宇文化、,,,国语,,
不离不弃,森宇文化、,,,国语,,
自强不息,森宇文化、,,,国语,,
美容大事件,森宇文化、,,,国语,,
最佳选择,森宇文化、,,,国语,,
深海厨王,森宇文化、,,,国语,,
最后的碎片,森宇文化、,,,国语,,
英雄回归,森宇文化、,,,国语,,
能量种子,森宇文化、,,,国语,,
交换驾驶,森宇文化、,,,国语,,
大魔王蛛正义,森宇文化、,,,国语,,
蚂蚁快递,森宇文化、,,,国语,,
公主驾到,森宇文化、,,KTV、可爱、快乐、动感、,国语,,
无妄之灾,森宇文化、,,,国语,,
后勤大作用,森宇文化、,,,国语,,
犹豫不决,森宇文化、,,,国语,,
艰难抉择,森宇文化、,,,国语,,
暴雨将至,森宇文化、,,,国语,,
爱车如命,森宇文化、,,,国语,,
勇于担当,森宇文化、,,,国语,,
晕车症,森宇文化、,,,国语,,
总经理受难日,森宇文化、,,,国语,,
父子情深,森宇文化、,,,国语,,
拒绝载客,森宇文化、,,,国语,,
留宿大酒店,森宇文化、,,,国语,,
天生我才必有用,森宇文化、,,,国语,,
神奇蜗壳,森宇文化、,,,国语,,
飞越大瀑布,森宇文化、,,,国语,,
救治蛛正义,森宇文化、,,,国语,,
不速之客,森宇文化、,,,国语,,
小心驾驶,森宇文化、,,,国语,,
恶狼的伎俩,森宇文化、,,,国语,,
沸羊羊香喷喷,森宇文化、,,,国语,,
小灰灰失踪,森宇文化、,,,国语,,
俩老历险记,森宇文化、,,,国语,,
拯救大树,森宇文化、,,,国语,,
新不如旧,森宇文化、,,,国语,,
卵蛋记,森宇文化、,,,国语,,
都是脏乱惹的祸,森宇文化、,,,国语,,
有借有还,森宇文化、,,,国语,,
懒羊羊找水记,森宇文化、,,,国语,,
我们的纪念日,森宇文化、,,,国语,,
建房子,森宇文化、,,,国语,,
真正的领队,森宇文化、,,,国语,,
送错的快递,森宇文化、,,KTV、可爱、快乐、动感、,国语,,
同宿的烦恼,森宇文化、,,,国语,,
宝宝保姆,森宇文化、,,,国语,,
羊工智能,森宇文化、,,,国语,,
大雾迷城,森宇文化、,,,国语,,
萤火之光,森宇文化、,,,国语,,
谁偷了蜂皇浆,森宇文化、,,,国语,,
舞出一片天,森宇文化、,,,国语,,
现身吧彩虹号,森宇文化、,,,国语,,
正义的伙伴,森宇文化、,,,国语,,
矫枉过正,森宇文化、,,,国语,,
滑青苔,森宇文化、,,,国语,,
宝石鸟巢,森宇文化、,,,国语,,
难舍难分,森宇文化、,,,国语,,
再见流星雨,森宇文化、,,,国语,,
正义的交通安全队长,森宇文化、,,,国语,,
礼物,森宇文化、,,,国语,,
疯狂的虫草,森宇文化、,,,国语,,
极速前进,森宇文化、,,,国语,,
知识的力量,森宇文化、,,,国语,,
懒羊羊装病记,森宇文化、,,,国语,,
真假之巅,森宇文化、,,,国语,,
大树崩塌,森宇文化、,,,国语,,
嘻哈之旅,森宇文化、,,KTV、可爱、快乐、动感、,国语,124,
A Tisket A Tasket,宝宝巴士、,,快乐、可爱、放松、,英语,119,
Down By the Station,宝宝巴士、,,快乐、可爱、热血、动感、,英语,141,
Hello Song,宝宝巴士、,,可爱、快乐、放松、,英语,139,
One little finger,宝宝巴士、,,动感、可爱、快乐、放松、,英语,150,
One little finger,宝宝巴士、,,可爱、快乐、放松、,英语,150,
Open Shut Them,宝宝巴士、,,可爱、快乐、放松、,英语,80,
Skidamarink,宝宝巴士、,,可爱、快乐、放松、,英语,119,
The Finger Family,宝宝巴士、,,可爱、快乐、放松、,英语,95,
Here We Go Around The Mulberry bush,宝宝巴士、,,可爱、快乐、放松、,英语,100,
Hickory Dickory Dock,宝宝巴士、,,动感、可爱、快乐、,英语,104,
"Hush, Little Baby",宝宝巴士、,,抒情、悲伤、放松、,英语,84,
Baby Bumblebee,宝宝巴士、,,可爱、快乐、放松、,英语,166,
Eensy Weensy Spider,宝宝巴士、,,可爱、快乐、放松、,英语,131,
"Polly, Put the Kettle On",宝宝巴士、,,可爱、快乐、放松、,英语,109,
Pop! Goes the Weasel,宝宝巴士、,,可爱、快乐、放松、,英语,120,
Apples and Bananas,宝宝巴士、,,快乐、可爱、放松、动感、,英语,95,
Teddy Bear,宝宝巴士、,,可爱、快乐、放松、,英语,114,
Aikendrum,宝宝巴士、,,KTV、快乐、可爱、放松、,英语,125,
I Love the Mountains,宝宝巴士、,,放松、,英语,120,
Jack Be Nimble,宝宝巴士、,,热血、动感、快乐、,英语,94,
Little Bo Peep,宝宝巴士、,,抒情、悲伤、,英语,72,
Little Boy Blue,宝宝巴士、,,可爱、快乐、放松、,英语,109,
Little Green Frog,宝宝巴士、,,可爱、快乐、放松、,英语,90,
Little Jack Horner,宝宝巴士、,,放松、可爱、快乐、,英语,135,
Little Peter Rabbit,宝宝巴士、,,可爱、快乐、放松、,英语,139,
Lullaby and Goodnight,宝宝巴士、,,悲伤、抒情、放松、,英语,84,
The Aanimals Went Iin Ttwo By Two,宝宝巴士、,,热血、动感、快乐、旅游、,英语,52,
All the Pretty Little Horses,宝宝巴士、,,抒情、放松、治愈、,英语,99,
"Head, Shoulders, Knees, And Toes",宝宝巴士、,,可爱、快乐、放松、,英语,132,
Mr. Golden Sun,宝宝巴士、,,可爱、快乐、放松、,英语,120,
Six Little Ducks,宝宝巴士、,,可爱、快乐、放松、,英语,129,
Hey Diddle Diddle,宝宝巴士、,,可爱、快乐、放松、,英语,120,
Hokey Pokey,宝宝巴士、,,可爱、快乐、放松、,英语,139,
Humpty Dumpty,宝宝巴士、,,可爱、快乐、放松、,英语,128,
Lavender's blue,宝宝巴士、,,平静、放松、,英语,98,
Pat a cake,宝宝巴士、,,可爱、快乐、放松、KTV、,英语,139,
Clap Along with Me,宝宝巴士、,,可爱、快乐、放松、,英语,103,
Did You Ever See A Lassie,宝宝巴士、,,可爱、快乐、放松、,英语,74,
Down By The Bay,宝宝巴士、,,可爱、快乐、放松、旅游、,英语,99,
Hickety Pickety My Black Hen,宝宝巴士、,,幸福、可爱、快乐、,英语,81,
Jack And Jill,宝宝巴士、,,可爱、快乐、放松、,英语,128,
Billy Boy,宝宝巴士、,,可爱、快乐、放松、,英语,120,
A Sailor Went to Sea,宝宝巴士、,,可爱、快乐、放松、,英语,141,
Five little monkeys,宝宝巴士、,,可爱、快乐、放松、旅游、,英语,111,
I'm a Lillte Teapot,宝宝巴士、,,可爱、快乐、放松、,英语,109,
It’s Raining It’s Pouring,宝宝巴士、,,可爱、快乐、放松、,英语,97,
Baa Baa Black Sheep,宝宝巴士、,,可爱、快乐、放松、,英语,122,
Little Cabin in the Wood,宝宝巴士、,,可爱、快乐、放松、,英语,140,
John Jacob Jingleheimer Schmidt,宝宝巴士、,,可爱、快乐、放松、,英语,119,
John Jacob Jingleheimer Schmidt,宝宝巴士、,,可爱、快乐、放松、,英语,119,
Bobby Shaftoe,宝宝巴士、,,可爱、快乐、放松、,英语,102,
Bye Baby Bunting,宝宝巴士、,,抒情、可爱、快乐、,英语,70,
叮叮当：Skidamarink,宝宝巴士、,,可爱、快乐、放松、,英语,121,
嗨滴答滴答：Hey Diddle Diddle,宝宝巴士、,,可爱、快乐、放松、,英语,121,
无知的西蒙：Simple Simon,宝宝巴士、,,抒情、放松、,英语,98,
吉米撞断玉米：Jimmy Crack Corn,宝宝巴士、,,动感、快乐、放松、,英语,106,
金色太阳：Mr. Golden Sun,宝宝巴士、,,可爱、快乐、放松、,英语,122,
盘子上的果冻：Jelly on a plate,宝宝巴士、,,可爱、快乐、放松、,英语,121,
苹果和香蕉：Apples And Bananas,宝宝巴士、,,可爱、快乐、放松、,英语,98,
跷跷板，马杰丽-道：See Saw Margery Daw,宝宝巴士、,,抒情、悲伤、思念、,英语,103,
绕着村里走：Round and Round the Village,宝宝巴士、,,可爱、快乐、放松、,英语,156,
泰迪熊：Teddy Bear,宝宝巴士、,,动感、可爱、快乐、,英语,116,
"头，肩膀，膝盖和脚趾：Head, Shoulders, Knees, And Toes",宝宝巴士、,,可爱、快乐、放松、,英语,147,
威莉-温基：Wee Willie Winkie,宝宝巴士、,,清新、可爱、快乐、放松、,英语,113,
我有一颗小小的坚果树：I Had A Little Nut Tree,宝宝巴士、,,动感、可爱、快乐、KTV、,英语,126,
五只小鸭子：Five Little Ducks,宝宝巴士、,,可爱、快乐、放松、,英语,61,
小兔皮特：Little Peter Rabbit,宝宝巴士、,,清新、可爱、快乐、放松、,英语,142,
摇篮曲：Rock A Bye Baby,宝宝巴士、,,可爱、快乐、放松、,英语,108,
一闪一闪小星星：Twinkle Twinkle Little Star,宝宝巴士、,,可爱、快乐、放松、,英语,70,
在海湾边：Down By The Bay,宝宝巴士、,,可爱、快乐、放松、旅游、,英语,101,
在火车站：Down By the Station,宝宝巴士、,,动感、可爱、快乐、,英语,143,
给爸爸跳舞：Dance To Your Daddy,宝宝巴士、,,抒情、思念、,英语,121,
"划，划，划小船：Row, Row, Row Your Boat",宝宝巴士、,,可爱、快乐、放松、,英语,111,
老国王科尔：Old King Cole,宝宝巴士、,,可爱、快乐、放松、KTV、,英语,90,
六便士之歌：Sing A Song Of Sixpence,宝宝巴士、,,可爱、快乐、,英语,128,
玫瑰环：Ring a Ring o' Roses,宝宝巴士、,,可爱、快乐、放松、,英语,121,
你在睡吗：Are you Sleeping,宝宝巴士、,,可爱、快乐、放松、,英语,121,
三只蓝鸽子：Three Blue Pigeons,宝宝巴士、,,可爱、快乐、放松、,英语,99,
三只瞎老鼠：Three Blind Mice,宝宝巴士、,,可爱、快乐、放松、,英语,99,
山谷里的农夫：The Farmer In The Dell,宝宝巴士、,,热血、动感、快乐、,英语,94,
松饼师：The Muffin Man,宝宝巴士、,,可爱、快乐、放松、,英语,128,
跳跃的灵魂：Skip To My Lou,宝宝巴士、,,动感、快乐、酒吧、,英语,89,
我们去洗手吧：Here We Go Looby Loo,宝宝巴士、,,动感、可爱、快乐、,英语,111,
小懒虫玛丽：Lazy Mary,宝宝巴士、,,可爱、快乐、放松、,英语,167,
小小淑女马菲特：Little Miss Muffet,宝宝巴士、,,可爱、快乐、放松、,英语,92,
小雨小雨别下了：Rain Rain Go Away,宝宝巴士、,,可爱、快乐、放松、,英语,111,
扬基歌：Yankee Doodle,宝宝巴士、,,动感、爱情、放松、,英语,106,
"一二系鞋带：One, Two, Buckle My Shoe",宝宝巴士、,,可爱、快乐、放松、,英语,103,
一个歪歪扭扭的男人：There Was A Crooked Man,宝宝巴士、,,热血、抒情、动感、悲伤、,英语,113,
宾果：Bingo,宝宝巴士、,,动感、可爱、快乐、,英语,121,
老麦克唐纳有个农场：Old MacDonald Had A Farm,宝宝巴士、,,可爱、快乐、放松、,英语,95,
伦敦桥要塌下来：London Bridge Is Falling Down,宝宝巴士、,,可爱、快乐、放松、,英语,119,
强尼，是的爸爸：Johny Johny Yes Papa,宝宝巴士、,,可爱、快乐、放松、,英语,153,
"去集市：To Market, To Market",宝宝巴士、,,可爱、快乐、放松、,英语,182,
豌豆粥烫：Peas Porridge Hot,宝宝巴士、,,动感、,英语,116,
我们都跌倒了：We All Fall Down,宝宝巴士、,,热血、动感、可爱、快乐、,英语,122,
我喜欢咖啡我喜欢茶：I Like Coffee I Like Tea,宝宝巴士、,,可爱、快乐、放松、,英语,132,
小兔子富富：Little Bunny Foo Foo,宝宝巴士、,,可爱、快乐、放松、,英语,128,
爷爷的钟：My Grandfather's Clock,宝宝巴士、,,清新、放松、,英语,107,
这里有个蜂巢：Here Is The Beehive,宝宝巴士、,,可爱、快乐、放松、,英语,111,
这只小猪：This Little Piggy,宝宝巴士、,,动感、爱情、浪漫、,英语,144,
六根棒棒糖：Six Lollipops,宝宝巴士、,,可爱、快乐、放松、,英语,130,
爱跳舞的甜甜圈：Donuts Like Dancing,宝宝巴士、,,可爱、快乐、放松、,英语,80,
十个甜甜圈：10 Donuts,宝宝巴士、,,可爱、快乐、放松、KTV、,英语,,
十个冰淇淋在沙滩上：Ten Ice Creams on the Beach,宝宝巴士、,,可爱、快乐、放松、KTV、,英语,88,
饼干小精灵：Cookie Fairies,宝宝巴士、,,可爱、快乐、放松、,英语,,
六颗彩蛋转呀转：6 Eggs Are Turning Round and Round,宝宝巴士、,,可爱、快乐、放松、,英语,,
五颗彩虹糖：5 Colored Candies,宝宝巴士、,,可爱、快乐、放松、,英语,,
冰棒手指歌：Ice Pop Fingers,宝宝巴士、,,可爱、快乐、放松、,英语,95,
五个圆圆彩蛋：Five Surprise Eggs,宝宝巴士、,,可爱、快乐、放松、,英语,,
巴士车轮子转啊转：The wheels on the bus go round and round,宝宝巴士、,,可爱、快乐、放松、,英语,74,
魔术师和怪兽车：A Magician and Monster Cars,宝宝巴士、,,可爱、快乐、放松、,英语,119,
公交车外的天气：Weather Outside the Bus,宝宝巴士、,,动感、可爱、快乐、,英语,74,
农场里的拖拉机：Farm Tractor,宝宝巴士、,,可爱、快乐、放松、旅游、,英语,101,
The Little Train：小火车去游玩,宝宝巴士、,,动感、可爱、快乐、,英语,130,
Fire Truck：消防车（出任务）,宝宝巴士、,,可爱、快乐、放松、,英语,94,
Little Train：小火车（甜品店）,宝宝巴士、,,可爱、快乐、放松、,英语,,
Little Train：小火车（甜品店） 不给糖就捣蛋：Trick-or-treat,宝宝巴士、,,可爱、快乐、放松、,英语,,
万圣节舞会： Halloween party,宝宝巴士、,,动感、可爱、快乐、,英语,74,
我爱万圣节：I love Halloween,宝宝巴士、,,动感、可爱、快乐、,英语,120,
五个南瓜逃跑了：The five pumpkins ran away,宝宝巴士、,,动感、可爱、快乐、,英语,113,
冰淇淋店老板：Ice-cream Shop Owner,宝宝巴士、,,可爱、快乐、放松、,华语,,
糖果店老板：Candy Shop Owner,宝宝巴士、,,可爱、快乐、放松、,华语,105,
汉堡小厨师：Hamburger Cook,宝宝巴士、,,可爱、快乐、放松、,华语,95,
面馆小厨师：Chef of the noodle house,宝宝巴士、,,可爱、快乐、放松、,华语,139,
披萨小厨师：Pizza Chef,宝宝巴士、,,可爱、快乐、放松、,华语,,
餐厅服务员：Restaurant Server,宝宝巴士、,,可爱、快乐、放松、,华语,,
小歌手：Little Singer,宝宝巴士、,,可爱、快乐、放松、,华语,,
农夫：Farmer,宝宝巴士、,,可爱、快乐、放松、,华语,,
交通警察 ：Traffic Police,宝宝巴士、,,可爱、快乐、放松、,华语,,
保洁员：Cleaner,宝宝巴士、,,可爱、快乐、放松、,华语,,
消防员：Firefighter,宝宝巴士、,,可爱、快乐、放松、,华语,139,
画家：Painter,宝宝巴士、,,可爱、快乐、放松、,英语,120,
建筑工人：Construction Worker,宝宝巴士、,,可爱、快乐、放松、,华语,130,
牙医：Dentist,宝宝巴士、,,动感、可爱、快乐、,华语,109,
小小快递员：little courier,宝宝巴士、,,可爱、快乐、放松、,华语,,
环卫工人：Street Cleaner,宝宝巴士、,,可爱、快乐、放松、,华语,,
公交车司机：Bus Driver,宝宝巴士、,,可爱、快乐、放松、,华语,120,
小小船长：little captain,宝宝巴士、,,可爱、快乐、放松、旅游、,华语,101,
的士司机：Taxi Driver,宝宝巴士、,,可爱、快乐、放松、,华语,109,
汽修师：car mechanics,宝宝巴士、,,可爱、快乐、放松、,华语,,
小小宇航员： little astronauts,宝宝巴士、,,可爱、快乐、放松、旅游、,华语,105,
