歌名,歌手,曲风,推荐标签,语种,BPM,乐评
In Memories,Tamara Eden、,流行、轻音乐、,,纯音乐,109,
Sibylline,Corinne Blanchard、,流行、轻音乐、,,纯音乐,145,
Absence,Narelle Dane、,流行、古典、,,纯音乐,123,
Like A Whisper,Lydia Barnes、,古典、,孤独、悲伤、,纯音乐,115,
Growing Old,Ezequiel Johnson、,古典、,抒情、放松、治愈、,纯音乐,120,
Larks,Kiara Leonard、,古典、,悲伤、孤独、,纯音乐,157,
The Toska,Lennon McKenna、,古典-当代古典音乐、,放松、,纯音乐,103,
Scepter,Una Luna、,流行、轻音乐、,,纯音乐,,
Days Gone By,Tiny Rhino、,古典、,,纯音乐,171,
Ensamma nätter,Drömqvist、,古典、,,纯音乐,55,
Quérete a ti mesmo,Coralia del Villar、,流行、古典、,,纯音乐,90,
Nouvel Agneau,Eric Badanti、,流行、轻音乐、,孤独、悲伤、,纯音乐,93,
Where Stars Are Born,Andrea Monet、,古典、,抒情、憧憬、,纯音乐,127,
Sparrow Eye,Jared Chance Taylor、,古典、,,,,
Across The Fields,Morunas、,,梦幻、放松、平静、冥想、,纯音乐,96,
Peace,Sanna Aalto、,古典、,,纯音乐,99,
am ersten Tag,Hugo Vanbrooke、,新世纪-冥想音乐、,,纯音乐,,
Cosmos,Jan Thiel、,古典、,,纯音乐,121,
Oslnivý,Séverine Royal、,流行、古典、,悲伤、平静、放松、,纯音乐,143,
Libre,Con Alma、,古典、,平静、放松、悲伤、清新、,纯音乐,150,
Love Me Tender,August Ken、,,放松、,纯音乐,75,
Sequences,Móret Labino、,,,纯音乐,150,
Love Theme,Lucie Jean、,古典、,,纯音乐,153,
Strosande,Alfred Janders、,古典、,放松、,纯音乐,153,
Ordinary Day,Eirin Nordness、,流行、古典、,,纯音乐,,
Libélula,Coralia del Villar、,流行、古典、,,纯音乐,,
Providential,Max Walltine、,古典-古典跨界、,,纯音乐,110,
Infinite,Leo Mano、,,悲伤、,纯音乐,139,
Quiet Moments,Monir Bresegeut、,古典-古典跨界、,平静、放松、冥想、,纯音乐,75,
Lyra,Evening Tales from the Stars、,古典-当代古典音乐、古典-古典跨界、,放松、,纯音乐,153,
Milleniaria,Roland Toubin、,流行、古典、,放松、,纯音乐,120,
The Water Floats,Howie Paget、,流行、古典、,平静、放松、冥想、,纯音乐,,
Rêvasser,Lucien、,古典、,,纯音乐,78,
But A Whisper,Vaughn Harrison、,古典-古典跨界、,放松、,纯音乐,186,
Belle vie de tous les jours,Baudouin Béringer、,轻音乐、古典、,平静、放松、冥想、,纯音乐,109,
Chuchotement,Derina Berger、,,平静、放松、,纯音乐,120,
Désir,Valerie Renaud、,流行、古典、,抒情、平静、放松、,纯音乐,100,
いつも何度でも,Kazumi Tateishi Trio、,爵士、,爱情、慵懒、浪漫、放松、,纯音乐,,
Espresso,Govi、,世界音乐-弗拉门戈、,清新、动感、爱情、浪漫、放松、助眠、冥想、,纯音乐,56,
In A Sentimental Mood,John Coltrane、Duke Ellington、,爵士-冷爵士、,爱情、慵懒、浪漫、放松、,纯音乐,142,
"Come to the Sea, Vieni Sul Mar",Italian Mandolin Torna A Surriento、,世界音乐、,放松、,英语,,
Breakfast In Damascus,Angela Avetisyan Quartet、,爵士、,放松、,德语,98,
The Unfurrowed Field,Fergus McCreadie、,爵士-当代爵士、,慵懒、放松、,英语,124,
願桜,GIN、,轻音乐、,悲伤、快乐、放松、学习、助眠、冥想、轻快、,纯音乐,101,
Light Waves,井草圣二、,流行-器乐流行、,快乐、放松、,纯音乐,121,
Rylynn,Andy McKee、,轻音乐、,抒情、紧张、悲伤、放松、治愈、孤独、神秘、,纯音乐,86,
奇迹の山 (Kisekino Yama),岸部眞明、,轻音乐、,甜蜜、抒情、幸福、悲伤、平静、快乐、爱情、思念、浪漫、放松、治愈、孤独、,纯音乐,80,
Galatea,Oskar Schuster、,轻音乐、,,纯音乐,77,
Tchavolo Swing (Dorado Schmitt),Nubes Gypsy Jazz、,节奏布鲁斯-灵魂乐、,清新、放松、咖啡厅、正直、正能量、,纯音乐,,
Giang cam ho,Duong Tu Hinh、,世界音乐、,放松、,,113,
Per Na Colo,Biel Ballester Trio、,爵士、,清新、放松、咖啡厅、冥想、,纯音乐,,
登轩待月,王俊雄、,,抒情、放松、,纯音乐,72,
Les yeux nois,DR、,爵士、,梦幻、可爱、快乐、放松、冥想、,英语,,
L'ami Luko,Raphael Fays、,爵士、,放松、冥想、,英语,,
Bumblebeat,Govi、,,动感、爱情、浪漫、助眠、,纯音乐,93,
Vino Tinto,Guitarra Azul、,世界音乐-弗拉门戈、,动感、放松、,纯音乐,104,
Waltzing Leaves,Kavin Hoo、,新世纪、,平静、放松、冥想、,纯音乐,71,
5th of August,Aron Bergen、,轻音乐、新世纪、,助眠、,纯音乐,206,
Everything Above,MZ92、,轻音乐、,放松、学习、助眠、,纯音乐,77,
Do You Remember?,Endless Melancholy、,轻音乐、,悲伤、孤独、助眠、,纯音乐,120,
Voice in the Eyes,Luigi Rubino、,轻音乐、,悲伤、平静、放松、孤独、助眠、冥想、,纯音乐,98,
Still Travelling,Fabrizio Paterlini、,轻音乐、,平静、放松、,纯音乐,136,
Love Letters,Beegie Adair、,爵士、,悲伤、孤独、咖啡厅、,纯音乐,129,
Sunday Jazz,Alternative Jazz Lounge、New York Lounge Quartett、New York Jazz Lounge、,爵士-融合爵士、,爱情、慵懒、浪漫、放松、咖啡厅、,纯音乐,89,
Vintage Café,Vintage Cafe、New York Jazz Lounge、New York Lounge Quartett、,爵士、,咖啡厅、动感、浪漫、爱情、慵懒、放松、,纯音乐,,
Moments of Relax,Lounge Cafe、,爵士、,爱情、慵懒、浪漫、放松、,纯音乐,119,
She's A Carioca,Jim Tomlinson、Colin Oxley、Simon Thorpe、Chris Wells、,爵士-巴萨诺瓦、,咖啡厅、浪漫、爱情、慵懒、放松、动感、,英语,138,
Sweet Nothing (Originally Performed by Taylor Swift) (Piano Karaoke Version),Sing2Piano、,流行、,平静、放松、,纯音乐,109,
Anyone (Piano Version),Laura Sullivan、,流行、,平静、放松、学习、,英语,120,
Falling (Saxophone Version),Bobby G、,流行、,放松、,英语,,
Home with You,Comfort Time、,电子、,,英语,121,
All the Things we Said,Franco Robert、,古典-古典跨界、,,,,
"Piano Sonata No 14 in C-Sharp Minor ""Moonlight"": I.Adagio sostenuto",Ludwig van Beethoven、Fazil Say、,古典、,平静、放松、学习、冥想、,法语,,
To Make You Feel My Love (Instrumental Version),The Hit Co.、,乡村、,抒情、放松、,英语,,
Hallelujah (Piano & Cello),Benny Martin、The Wong Janice、,流行、,平静、放松、,英语,,
Wildflowers,Fin Moon、,民谣、,,,,
Spanish Romance,Joseph Sullinger、,古典-浪漫主义音乐、,,,,
if i didn't love you,misswilsonsays、,流行-成⼈时代、,酒吧、放松、清新、治愈、,,187,
Another Love - Piano Version,Soft Piano Project、,流行、,平静、放松、,英语,99,
Shivers (Instrumental Version),Laura Sullivan、,,,英语,,
Canción de Julia,Soulgarden、,古典-新古典主义音乐、新世纪-冥想音乐、,梦幻、放松、冥想、,,101,
Veranda,David and the Bear、,民谣、,清新、慵懒、放松、,英语,111,
Sueño de Colores,Pacific Strings、,爵士、,冥想、放松、平静、,英语,186,
Apples And Cinnamon,Lennie Rhoads、Nylonwings、,民谣、,冥想、放松、平静、,英语,148,
Mariage d'amour,Richard Clayderman、,轻音乐、,快乐、轻快、,纯音乐,82,
秋水悠悠,巫娜、,中国音乐-民乐、轻音乐、,抒情、爱情、苦情、放松、冥想、,纯音乐,99,
Kung Fu Piano: Cello Ascends,The Piano Guys、,古典-古典跨界、,热血、动感、梦幻、放松、,纯音乐,69,
鳥の詩～Classic～,TAMUSIC、,二次元、流行-器乐流行、,悲伤、平静、放松、,纯音乐,60,
Mastermind (Piano Version),Relaxing Piano Covers、,流行、,平静、放松、学习、冥想、,英语,110,
"Carlos Gardel, Alfredo Le Pera: Por Una Cabeza",Martynas、David Garrett、,古典-古典跨界、,可爱、快乐、放松、轻快、正能量、,纯音乐,114,
Canción Triste,Jesse Cook、,世界音乐-弗拉门戈、,平静、放松、冥想、,纯音乐,68,
Non Dimenticar,Jack Jezzro、,世界音乐、,清新、放松、,意大利语,,
Come Prima,Jeff Steinberg、,世界音乐、轻音乐、,放松、,,,
I've Got A Crush On You,David Davidson、Jack Jezzro、,爵士、,放松、,,113,
Luce Del Sole,Gypsy Cafe Ensemble、,世界音乐、,活力、动感、,,,
Torna a Surriento,Mulo Francel、Andreas Hinterseher、Quadro Nuevo、Robert Wolf、D.D. Lowka、,爵士、,放松、,纯音乐,,
Una Sera a Napoli,Brisbane Mandolin Ensemble、,世界音乐、,清新、放松、冥想、,英语,,
"Bist du bei mir (Formerly Attrib. J.S. Bach as BWV 508, Transcr. for Oboe, Solo Violin, Strings and Basso continuo)",Albrecht Mayer、Gottfried von der Goltz、Berliner Barock Solisten、Gottfried Heinrich Stölzel、,古典、,学习、放松、悲伤、,纯音乐,60,
"Cello Concerto in B flat, G.482:2. Adagio non Troppo",Julian Lloyd Webber、,古典-古典主义音乐、,冥想、放松、,纯音乐,50,
Peer Gynt Suite No.1 Op.46:1. Morning Mood,Berliner Philharmoniker、Herbert von Karajan、,古典-浪漫主义音乐、,放松、冥想、,纯音乐,69,
"Concerto grosso in D, Op.6, No.1:5. Largo",The English Concert、Trevor Pinnock、,古典-巴洛克音乐、,悲伤、放松、学习、,纯音乐,,
"3 Songs, Op. 7:I. Après un rêve (Version for Violin and Piano)",María Dueñas、Itamar Golan、Gabriel Fauré、,古典、,抒情、悲伤、学习、,纯音乐,124,
"Ave Maria, D. 839 (Arr. Garrett / van der Heijden for Violin and Orchestra)",David Garrett、Franck van der Heijden、Orchestra the Prezent、Franz Schubert、,古典、,学习、冥想、放松、,纯音乐,133,
Sonata for Violin and Piano:II. Largo sostenuto,Alessio Bidoli、Bruno Canino、,古典、,悲伤、平静、放松、学习、,,127,
"Deux Arabesques, L. 66:No. 1 Andante con moto",Menahem Pressler、,古典-印象主义音乐、,正直、,,124,
"3 Romances, Op. 11:No. 1, Andante",Isata Kanneh-Mason、,古典、,平静、放松、,纯音乐,131,
"Pavane pour une infante défunte, M. 19a",John Wilson、Sinfonia Of London、,古典、,梦幻、放松、冥想、平静、,,,
"Nocturne No. 1 in E Flat Major, H.24",Elizabeth Joy Roe、,古典、,平静、放松、冥想、,纯音乐,122,
"Dream, Op.38:No.5",Vladimir Ashkenazy、Mats Lidström、,古典、,悲伤、平静、放松、,纯音乐,125,
"Six Pieces, Op. 51, TH 143:6. Valse sentimentale. Tempo di Valse",Daniel Lozakovich、Stanislav Soloviev、,古典、,悲伤、平静、放松、,纯音乐,133,
"Orchestral Suite No.3 In D Major, BWV 1068:Air",Johann Sebastian Bach、Nemanja Radulovic、Double Sens、,古典-巴洛克音乐、,平静、放松、学习、,纯音乐,132,
"Adagio (After Bach's Violin Concerto No. 2, BWV 1042)",Gabriela Montero、,古典、,平静、放松、学习、,纯音乐,140,
"48 Esquisses, Op. 63, Book 1: No. 1, La vision",Steven Osborne、,古典、,甜蜜、抒情、清新、幸福、平静、快乐、爱情、浪漫、放松、治愈、轻快、,,132,
"Kreisleriana, Op. 16: No. 4, Sehr langsam",Andreas Eggertsberger、,古典-浪漫主义音乐、,学习、放松、,纯音乐,,
"Sechs Klavierstücke, Op. 118: II. Intermezzo in A Major",Arcadi Volodos、,古典-浪漫主义音乐、,平静、放松、学习、冥想、,,,
"Carnaval, Op. 9: No. 5. Eusebius (Adagio - Più lento molto teneramente)",Emile Naoumoff、,古典-浪漫主义音乐、,冥想、放松、平静、,,,
Piano Concerto No.2 In F Minor Op.21:2. Larghetto,Polish Festival Orchestra、Krystian Zimerman、,古典-浪漫主义音乐、,平静、梦幻、放松、冥想、,纯音乐,139,
"Lullaby (Wiegenlied, Op. 49, No. 4)",马友友、Kathryn Stott、,古典-浪漫主义音乐、,平静、梦幻、放松、学习、,纯音乐,66,
"String Quartet No. 58 in F Major, Op. 74, No. 2, Hob.III:73:II. Andante grazioso",Kodály Quartet、,古典、,轻快、快乐、治愈、放松、爱情、正直、大气、抒情、梦幻、平静、幸福、浪漫、甜蜜、憧憬、,英语,,
The Mad Lover Suite: Ground. Aire V,Théotime Langlois de Swarte、Thomas Dunford、,古典、,平静、梦幻、放松、学习、,纯音乐,,
"Trio Sonata No. 6 in G Major, BWV 530: II. Lento",马友友、Chris Thile、Edgar Meyer、,古典、,平静、放松、冥想、,纯音乐,162,
Sonata for Viola and Piano:2. Larghetto ma non troppo,Yuri Bashmet、,古典、,平静、放松、,,,
"Variations and Fugue on a Theme by Handel, Op.24:Variation V",Alfred Brendel、,古典、,平静、放松、冥想、,纯音乐,112,
"Sonata for Cello and Piano in G minor, Op. 19:3. Andante",Lynn Harrell、Vladimir Ashkenazy、Sergei Rachmaninoff、,古典、,学习、放松、平静、,纯音乐,128,
5 Preludes:No. 1 In E Minor,Narciso Yepes、,古典-二十世纪音乐、,放松、平静、,纯音乐,117,
Sérénade (Schubert),Pedro Ibanez、,古典、,学习、放松、平静、,英语,,
"Clarinet Concerto in A Major, K. 622:II. Adagio",Berliner Philharmoniker、Claudio Abbado、John Fraser、Sabine Meyer、,古典、,梦幻、放松、学习、冥想、,纯音乐,130,
"Piano Concerto No. 5 in E-Flat, Op. 73 ""Emperor"":II. Adagio un poco mosso",Van Cliburn、,古典-古典主义音乐、,梦幻、放松、冥想、平静、,欧美,,
"Piano Sonata No. 18 in D Major, K576: II. Adagio",Wolfgang Amadeus Mozart、Christian Blackshaw、,古典、,平静、放松、,英语,,
Kodály: Adagio,Kim Kashkashian、,古典、,悲伤、平静、放松、学习、,,145,
"Grand duo concertant, Op. 34, No. 1: Andante",Coenraad Bloemendal、,古典、,悲伤、孤独、,纯音乐,,
Giselle / Act 2:No. 15 Grand pas de deux: a) Andante,Wiener Philharmoniker、Herbert von Karajan、,古典-浪漫主义音乐、,梦幻、放松、平静、,,124,
El cant dels ocells (Song of the Birds) (version for cello and orchestra),Harriet Krijgh、Rhine Philharmonic State Orchestra、Gustavo Gimeno、,古典-浪漫主义音乐、古典-二十世纪音乐、,梦幻、放松、学习、冥想、,英语,,
"Pavane in F-Sharp Minor, Op. 50 (Orchestral Version).:Andante molto moderato",Various Artists、,古典、,抒情、放松、平静、慵懒、轻快、快乐、,纯音乐,133,
"Coppélia, Act 3:No. 20c, Fête de la cloche. La prière",Kent Nagano、,古典、,大气、,,131,
"Cello Sonata No. 3 in A Major, Op. 69:III. (a) Adagio cantabile",Jacqueline du Pré、Neville Boyling、Ronald Kinloch Anderson、Stephen Kovacevich、,古典、,平静、放松、,,127,
"Cello Sonata No. 1 in E Minor, Op. 38:I. Allegro non troppo",Jacqueline du Pré、Daniel Barenboim、,古典-浪漫主义音乐、,平静、放松、学习、,纯音乐,131,
"6 Pieces, Op.51, TH.143:6 Valse sentimentale",Arthur Grumiaux、Istvan Hajdu、,轻音乐、古典、,悲伤、平静、放松、学习、,纯音乐,133,
"4 Gesange, Op. 43: No. 2. Die Mainacht (arr. G. Schwabe and N. Rimmer for cello and piano)",Gabriel Schwabe、Nicholas Rimmer、,古典、,平静、放松、冥想、,纯音乐,,
"Ravel: Pavane pour une infante défunte, M. 19",Alexandra Kouznetsova、Pyotr Kondrashin、Tatyana Michkol、,古典、,平静、放松、学习、,纯音乐,113,
"Lyric Pieces, Book 1, Op. 12: I. Arietta",Aldo Ciccolini、Edvard Grieg、,古典、,平静、放松、学习、冥想、,英语,,
Julia Florida: Julia Florida,Agustín Barrios Mangoré、Simon Dinnigan、,古典、,清新、放松、治愈、正能量、甜蜜、爱情、热血、动感、活力、抒情、悲伤、浪漫、平静、轻快、快乐、,纯音乐,,
Adagio Fra Concerto Di Aranjuez. Gitarkonsert Sats 2,Aage Kvalbein、,古典、,平静、爱情、浪漫、放松、学习、助眠、冥想、,纯音乐,64,
"Serenade No. 9 in D Major, K. 320 ""Posthorn"":5. Andantino",Berliner Philharmoniker、Karl Böhm、,古典、,治愈、放松、,纯音乐,145,
"Sicilienne, Op. 78",Erdo Groot、John Lenehan、Julian Lloyd Webber、,古典-浪漫主义音乐、,平静、放松、学习、,纯音乐,96,
"Andante Cantabile (From String Quartet No. 1, Op. 11): Andante cantabile in B-Flat Major",吕思清、,古典-浪漫主义音乐、,放松、学习、,纯音乐,150,
"Trio In E-Flat, Op. 100 (Excerpt)",Franz Schubert、,古典、,平静、爱情、浪漫、放松、治愈、,纯音乐,61,
Cantabile,Heinrich Schiff、,古典、,平静、放松、学习、助眠、,纯音乐,71,
Romances (1988 Digital Remaster):No. 2 In F Op. 50,Ludwig van Beethoven、,古典、,放松、学习、冥想、,纯音乐,101,
