歌名,歌手,曲风,推荐标签,语种,BPM,乐评
起风了,吴青峰、,原声带-电视剧原声、流行-华语流行、,抒情、,国语,74,这个版本是我听过最好听的，稍慢于原版的节奏，加上青峰带有爵士气息的开场，让我瞬间掉入这来自大海与远方的世界。来自天上的纯粹，穿透心灵的声线，高低音交错，感动于理性。来自内心的呐喊，真假交错，回荡空灵。
爱我别走,张震岳、,节奏布鲁斯、流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、放松、KTV、酒吧、,国语,90,一首好的歌曲，是要用心去感觉，它也许就能触动你身体里那根埋藏最深的神经，音乐也有灵魂，音乐也有生命。生活中因为有音乐才生动，生活中因为有爱才多彩。用心去聆听音乐，用心感受音乐的内涵你会发现，这个世界，真的很美好。每首歌都有它自己的旋律，都会给不一样的人带来不一样的感悟。
野子,苏运莹、,原声带-综艺原声、流行-华语流行、,抒情、悲伤、KTV、,国语,75,
爱如潮水,张信哲、,流行-华语流行、,放松、KTV、,国语,66,
最熟悉的陌生人,萧亚轩、,流行-华语流行、,抒情、,国语,60,
十年,陈奕迅、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,61,
光年之外,G.E.M.邓紫棋、,原声带-电影原声、流行-华语流行、,抒情、,国语,87,钢琴旋律一出来就有种轻快灵动感，和着空灵的嗓音，瞬间就营造出一种缥缈迷离的氛围，加上清脆完美的转音，富有画面感的歌词，使人感觉离开了喧嚣的尘世而置身于空旷梦幻的宇宙中。整首歌磅礴大气，以磅礴的宇宙为背景，描写的却是极为细腻的情感——爱。
此生不换,青鸟飞鱼、,原声带-电视剧原声、,热血、抒情、动感、悲伤、抑郁、爱情、思念、苦情、孤独、遗憾、,国语,130,前奏一响起，瞬间泪目。这里全是回忆和青春，一晃数年飞逝，早已物是人非，只有歌声，定格下当时的感动，也只有歌声，将我们在旋律响起的那一刻，带回美好的怀念和从前。
天黑黑,孙燕姿、,流行-华语流行、,抒情、悲伤、孤独、,国语,104,
你还怕大雨吗,周柏豪、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、遗憾、,国语,65,听歌的时候仿佛进入了另一个世界，这个世界里没有喧嚣，只有灵魂深处的声音一次次与我交融，融化成自己喜欢的模样。
淋雨一直走,张韶涵、,流行-华语流行、,抒情、动感、梦幻、快乐、活力、放松、治愈、正能量、大气、,国语,93,这首歌充满了能量和动力。她给人带来一种大雨即将来临，但是张韶涵却通过歌声传递给大家一道温暖的阳光让大家在雨中看到希望，而中间部分的节奏，旋律让人有了大步向前的想法和动力，所以在挫折和低谷时期人们不需要流泪，伤心或者停滞不前，只要努力跨过地狱就能够追寻到属于自己的天堂。
江南,林俊杰、,节奏布鲁斯、流行-华语流行、,抒情、悲伤、,国语,60,动听的旋律，惟妙惟肖的意境，干净极致的声线，加入中国独有的洞箫与古筝，这首《江南》温婉明静，融合太多情感的细腻柔情，听来，歌词和编曲相得益彰，珠联璧合。
一个人想著一个人,曾沛慈、,原声带-电视剧原声、流行-华语流行、,抒情、,国语,67,
学不会,林俊杰、,流行-华语流行、,抒情、悲伤、,国语,62,那段钢琴演奏的旋律，仿佛是失恋的人，独自一人站在大雪里，孑然一身，孤独脆弱。
不将就,李荣浩、,原声带-电影原声、流行-华语流行、,抒情、,国语,72,不将就既走心又虐心，这次编曲是采用band式的轻摇滚，再加上一直环绕在左耳边的弦乐，小提琴贯穿始终，充满灵性，非常唯美动人。听着歌词，脑海中自然就会浮现出一段历经坎坷的悲伤爱情故事，仿佛是一种呐喊，也是一种苦苦的挣扎。
新地球,林俊杰、,流行、,抒情、动感、紧张、快乐、爱情、放松、憧憬、正能量、,国语,120,纯路人，歌词听着给人的感觉就像一部科幻小说，描绘的是遥远的未来，那时科技发达，但是人们的精神世界匮乏，价值观念扭曲，妥妥的赛博朋克式的世界，再加上伴奏的电子乐，赛博朋克的感觉更浓了
特别的人,方大同、,节奏布鲁斯-当代节奏布鲁斯、流行-华语流行、,甜蜜、抒情、清新、幸福、悲伤、快乐、爱情、思念、浪漫、放松、憧憬、治愈、KTV、婚礼、,国语,69,特别的人在窗外悄悄点燃一支烟，踩碎了脚下的积雪。这首歌感情很充沛，像我曾经的梦，由湖底的寂静深渊逐渐升华至西海岸的浪花拍打。
南山南,马頔、,民谣-华语民谣、,抒情、悲伤、平静、爱情、思念、苦情、放松、憧憬、孤独、旅游、洒脱、遗憾、,国语,65,北海有墓碑。听到这句就喜欢上这首歌了，仿佛能看到清澈平静的大海，背靠青黑的山峦，一只墓碑静静矗立在海边，孤单寂寥而又无比从容。莫名让人感到从心里的一种震撼。仿佛孩童时第一次听说精卫填海，夸父追日的那些神奇传说，最后只有一方冷淡平静的石碑。
有点甜,汪苏泷、By2、,原声带-电视剧原声、流行-华语流行、,可爱、快乐、,国语,105,温柔的旋律趟过心间，是彼时年少的我对浪漫的幻想，我仿佛又回到了那个纯真年代，想起孤独时陪伴我的美好和那个不存在的她。
爱人错过,告五人、,另类/独立-独立流行、流行-华语流行、,热血、抒情、动感、悲伤、梦幻、快乐、爱情、思念、浪漫、活力、放松、憧憬、治愈、孤独、酒吧、轻快、洒脱、正能量、有氧、遗憾、感人、家务、,国语,139,这旋律听着好像在漫天星辰中高速穿梭，飞到了外太空，失去了地心引力，银河中闪烁着光芒的就是我和你。
说散就散,袁娅维TIA RAY、,流行-华语流行、,抒情、悲伤、,国语,69,不同于原版浑厚有力的嗓音，决然中带些无奈自嘲，TIA的声线更加细腻沉稳，微哑的铺陈完美过渡到副歌部分的有力放声，将复杂的心绪全盘倾泄而出，没有过犹不及的声嘶力竭，却将为爱奋不顾身的小疯狂后，佯装潇洒肆意的纠结矛盾诠释得恰到好处。
偏爱,张芸京、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、快乐、爱情、思念、苦情、憧憬、孤独、酒吧、遗憾、,国语,70,偏爱这首歌表达的意思是：对爱的偏执，不离不弃，不论多少困难，多少阻碍都不放手，用全力去爱。而张芸京的声音，兼具男性力量和女性声音，将情感表达到了恰到好处的程度，让人听了不会过度悲伤，反而有一种荡气回肠的潇洒。
红色高跟鞋,蔡健雅、,流行-华语流行、,抒情、动感、悲伤、抑郁、快乐、爱情、思念、浪漫、苦情、放松、孤独、KTV、酒吧、轻快、洒脱、遗憾、感人、,国语,87,这首歌的前奏和封面一起有一种让人很舒服的感觉，就好像一个人走在一个很大的广场或者街头，周围行人谈笑间交错而过，阳光很好，有微风，可能头上还有几只鸽子飞过，就是一种让人很舒心的感觉，像普通的生活，忙碌，却总是开心的。积极向上，很有动力。
意外,薛之谦、,流行-华语流行、,热血、抒情、动感、悲伤、快乐、爱情、思念、放松、治愈、孤独、遗憾、感人、,国语,80,没有其他的乐器和歌者和弦和声，那种感觉，很清冷孤寂，一片荒芜，但突然曲调活跃，荒芜的废墟依旧有再临春天的希望，整首曲不再以哀伤沉重为主，如同原上野草。野火烧不尽，春风吹又生。
永不失联的爱,周兴哲、,流行-华语流行、,抒情、悲伤、KTV、,国语,84,大提琴的低沉，钢琴的清脆，嗓音的温柔，奏成了一束永不失联的电波。
可惜没如果,林俊杰、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、放松、治愈、孤独、KTV、洒脱、遗憾、,国语,78,这是林俊杰在专辑《新地球GENESIS》中最先写出来的旋律，这首歌有别于他以往的抒情歌，特别邀请林夕填词，主题灵感来自于林俊杰自身对于生活经验的触发，歌曲描述的正是一段错过的故事。林俊杰看到歌词的当下就哭了，这首歌深刻写下每个人或许都曾经历过的遗憾，也是林俊杰自身对情感生活的感触
想见你想见你想见你,八三夭、,原声带-电视剧原声、流行-华语流行、,甜蜜、抒情、悲伤、快乐、爱情、思念、浪漫、苦情、孤独、酒吧、轻快、正能量、,国语,129,这首歌仿佛只属于那个夏天，静谧而又热闹的小巷，道旁的墙根长满青苔，一个骑着单车的男孩笑着，后面坐着穿着碎花连衣裙的女孩，夏天的风吹在两个人的脸上，美好充盈在那个橘子汽水味的夏天
认真的雪,薛之谦、,流行-华语流行、,抒情、悲伤、抑郁、快乐、爱情、思念、浪漫、苦情、孤独、KTV、遗憾、感人、,国语,105,第一句夜深人静一出来，我仿佛就感觉自己走在白雪铺满的小道上，路旁偶有几盏昏暗的灯亮着，试图驱散心中些许的严寒
慢慢喜欢你,莫文蔚、,流行-华语流行、,抒情、,国语,64,超级喜欢这首歌的那种云淡风轻的感觉。就像夏日夜晚坐在星空下，看星星。然后坐在海滩边看云卷云舒～就像夏天树荫下的那种惬意时光。还有在某一个清晨醒来阳光洒满整间屋子的那种平淡幸福……
你喔！ (苏打绿版),苏打绿、,流行、,放松、抒情、治愈、,国语,77,
我要给世界最悠长的湿吻,蔡健雅、,流行-华语流行、,抒情、动感、思念、正能量、,国语,75,这首歌给我的感觉就是，不用费力追逐，也不必艳羡别人，活出自己的风格，安静的活在当下，好好享受，慢慢体会世界的美好！
雨爱,杨丞琳、,原声带-电视剧原声、流行、,抒情、悲伤、爱情、思念、苦情、放松、治愈、KTV、遗憾、,国语,80,淡淡的吟唱，浓浓的慵懒，旋转上升的忧郁，落雨而下。
阿士匹灵,陈奕迅、,流行-粤语流行、,热血、动感、,粤语,114,
第一天,孙燕姿、,流行-华语流行、,甜蜜、热血、动感、幸福、可爱、快乐、爱情、浪漫、活力、KTV、轻快、正能量、,国语,88,就像孙燕姿的那头短发，她的歌，清清爽爽，不去刻意追求文字的发音，曲子的婉转曲折，就是干干净净，利利索索，就像这封面的天空，豁然开朗。
快乐崇拜,张韶涵、潘玮柏、,流行-华语流行、,动感、活力、KTV、,国语,124,
Good Times,陈奕迅、,摇滚-流行摇滚、,热血、动感、,国语,,
Last Dance,伍佰 & China Blue、,摇滚-流行摇滚、,热血、抒情、动感、幸福、悲伤、快乐、爱情、思念、浪漫、苦情、放松、治愈、孤独、KTV、酒吧、,国语,75,明显的鼓点，沙哑的嗓音，听不出翘舌的咬字，想到这首歌应该是出现在某个刚放过快歌的舞池，人们心跳尚未平复，又和舞伴踩着鼓点达到默契。仿佛又应该是学生时代那个古早冰店的老板循环的歌，组成无数个李子维的回忆。
好感觉,戴佩妮、,流行-华语流行、,放松、,国语,78,
小情歌 (苏打绿版),苏打绿、,摇滚-软摇滚、流行、,爱情、治愈、放松、抒情、憧憬、轻快、快乐、,国语,65,
Cappuccino,萧亚轩、,流行-华语流行、,热血、动感、可爱、快乐、活力、,国语,103,
讨厌红楼梦,陶喆、,节奏布鲁斯-当代节奏布鲁斯、,抒情、清新、动感、梦幻、快乐、爱情、思念、浪漫、活力、放松、治愈、轻快、洒脱、大气、,国语,95,
小镇姑娘,陶喆、,节奏布鲁斯-当代节奏布鲁斯、流行-华语流行、,抒情、悲伤、快乐、爱情、思念、浪漫、苦情、放松、憧憬、KTV、酒吧、旅游、遗憾、,国语,76,这是经过特殊处理的，刻意用这种音效突出收音机喇叭的粗糙声感，另外这首的旋律和陶喆其他的曲子也有明显不同，旋律走向偏向于上世纪六七十年代的中国民歌，换句话说搞这些就是为了和歌词里所处的年代背景契合
Let's Fall In Love,莫文蔚、,流行-华语流行、,抒情、思念、KTV、,国语,115,
麦恩莉,方大同、,节奏布鲁斯-当代节奏布鲁斯、流行、,甜蜜、抒情、动感、幸福、紧张、悲伤、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、婚礼、轻快、散步、洒脱、大气、,国语,88,
红色的河,旅行团乐队、吴青峰、,摇滚、流行-华语流行、,抒情、悲伤、平静、放松、旅游、遗憾、,国语,109,
世界上的另一个我,阿肆、郭采洁、,流行-华语流行、,抒情、动感、可爱、快乐、爱情、思念、活力、放松、KTV、酒吧、轻快、正能量、,国语,133,
一个像夏天一个像秋天,范玮琪、,流行-华语流行、,抒情、清新、爱情、放松、KTV、,国语,106,听着这首歌，仿佛回到了初中时代，从姐姐不要的老旧收音机里传出的带有电磁的声音，掺杂着母亲做饭炒菜的滋滋声音，伴着书桌前的我度过学习的长路。难以忘怀的岁月。
期待爱,林俊杰、金莎、,流行-华语流行、,抒情、悲伤、苦情、KTV、婚礼、,国语,84,你的歌声婉转动听，让人赞不绝口，令我心潮澎湃！此音只应天上有，人生难得几回闻。
