歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Reflections,Tobias Rauscher、,另类/独立、,快乐、放松、治愈、,纯音乐,,
Braveheart,Luca Stricagnoli、,流行-器乐流行、,抒情、放松、,纯音乐,68,
Paradise,Luca Stricagnoli、,轻音乐-流行轻音乐、,清新、放松、助眠、,纯音乐,136,
Sweet Child O' Mine (Guitar),Luca Stricagnoli、,,可爱、快乐、放松、,纯音乐,125,
Thunderstruck,Luca Stricagnoli、,,放松、,纯音乐,119,
Seven Nation Army,Luca Stricagnoli、,,可爱、快乐、,纯音乐,,
Starlight,Luca Stricagnoli、,流行-器乐流行、,可爱、快乐、,纯音乐,,
Madness,Luca Stricagnoli、,民谣-流行民谣、,动感、可爱、快乐、活力、放松、,纯音乐,,
The Last of the Mohicans,Luca Stricagnoli、,民谣、,放松、治愈、,纯音乐,,
Conquest of Paradise,Luca Stricagnoli、,民谣、,抒情、放松、,纯音乐,,
Us,Luca Stricagnoli、,民谣、,抒情、悲伤、放松、,纯音乐,,
The Future,Luca Stricagnoli、,轻音乐、古典、,可爱、快乐、放松、,纯音乐,,
Finger Star,王开仲、,流行、,放松、,纯音乐,,
On Cloud Nine,郑晟河、,,酒吧、放松、快乐、清新、,纯音乐,104,
Seventh #9,郑晟河、,,清新、快乐、放松、,纯音乐,127,
L´atelier,郑晟河、,,平静、放松、,纯音乐,133,
鲸歌（Cover 萨满乐队）,陈亮 宋依凡、,流行、,悲伤、放松、孤独、,纯音乐,124,
不如我们恋爱吧,杨泽JD、,,,,,
不忘初心,陈亮、,流行-华语流行、,放松、,纯音乐,122,
重阳,陈亮、,轻音乐-流行轻音乐、,放松、治愈、,纯音乐,99,
双鱼座,陈亮、,流行、轻音乐、,可爱、快乐、放松、,纯音乐,67,
蝶恋花,曹思义、,轻音乐、,平静、放松、,纯音乐,88,
遇见,奏有、,轻音乐、,抒情、酒吧、,纯音乐,89,
当我第一次见到你,朱家明、,流行、,抒情、放松、,纯音乐,,
锦里,胡洋、,流行-器乐流行、,悲伤、平静、放松、孤独、,纯音乐,,
一人,奏有、,轻音乐、,抒情、冥想、,华语,,
かたわれ時（翻自 野田洋次郎）,奏有、,,悲伤、冥想、,纯音乐,65,
雨,张栋、,轻音乐、,放松、平静、,纯音乐,,
Mint Candy,袁绍哲、,流行、轻音乐、,悲伤、放松、,纯音乐,122,
不屑一顾,杨泽JD、,流行、,清新、可爱、快乐、放松、,纯音乐,,
爱情开始的地方,杨泽JD、,轻音乐、,,,,
漂流,赖康康、,流行、轻音乐、,放松、平静、,纯音乐,,
涙そうそう (Acoustic Guitar Ver.),谷本光、,轻音乐、新世纪、,放松、,纯音乐,70,
春蝉,ゴンチチ、,轻音乐、,平静、放松、,纯音乐,71,
a song for love,春畑道哉、,轻音乐-流行轻音乐、,清新、快乐、放松、学习、轻快、,纯音乐,76,
紫陽花,GIN、,轻音乐、,平静、慵懒、放松、冥想、,纯音乐,176,
二人の帰り道,GIN、,轻音乐、,抒情、放松、学习、冥想、,纯音乐,69,
北京胡同,曹思义、,轻音乐、,抒情、放松、,纯音乐,107,
03-知道不知道,王开仲、,轻音乐、,放松、治愈、学习、,纯音乐,,
02-丹青【贰楽章】,王开仲、,轻音乐、,悲伤、平静、放松、,纯音乐,,
01-丹青【壹楽章】,王开仲、,轻音乐、,悲伤、平静、放松、,纯音乐,,
又见枫叶城,杨昊昆、,民谣、,抒情、放松、,纯音乐,63,
Distance,伍々慧、,轻音乐、,清新、平静、放松、,纯音乐,118,
大城小爱,成磊、,,放松、,纯音乐,68,
琅琊一梦,成磊、,轻音乐、,平静、放松、,纯音乐,,
夜幕星空,成磊、,轻音乐、,悲伤、孤独、,纯音乐,65,
Nostalgia,郑晟河、,,平静、放松、抒情、,纯音乐,133,
Let it go(木吉他彈奏),おさむらいさん、,流行-韩国流行、,放松、治愈、,纯音乐,69,
月のナミダ,押尾コータロー、,流行-日本流行、,平静、放松、,纯音乐,72,
枫桥夜泊,陈亮、,流行-器乐流行、,抒情、动感、,纯音乐,95,
夜不能寐吗,成磊、,流行、,动感、,纯音乐,,
地球仪,成磊、,流行、,放松、,纯音乐,101,
The Milky Way,郑晟河、,轻音乐、,放松、冥想、,纯音乐,172,
Rainy Day,郑晟河、,轻音乐、,平静、放松、,纯音乐,143,
Waiting,郑晟河、,轻音乐、,放松、清新、,纯音乐,122,
While My Guitar Gently Weeps,Jake Shimabukuro、,轻音乐、,放松、,纯音乐,,
Miss you,杨波 吉他演奏家 作曲家、,轻音乐、,平静、放松、,纯音乐,,
9.Kiss the rain,杨波 吉他演奏家 作曲家、,轻音乐、,平静、放松、悲伤、,纯音乐,112,
旧时光(吉他版),Sara、,原声带、,抒情、悲伤、孤独、KTV、,华语,,
きっとまたいつか（album version）,DEPAPEPE、,流行-日本流行、,清新、放松、,纯音乐,98,
The Shearing,Thomas Leeb、,,,英语,122,
夢のつづき,押尾コータロー、,轻音乐、,悲伤、孤独、,纯音乐,,
Deck The Halls,William Holly、,,学习、放松、冥想、清新、,纯音乐,113,
桜・咲くころ,押尾コータロー、,轻音乐、,抒情、快乐、慵懒、放松、助眠、轻快、,纯音乐,75,
吉他曲,关峡、中国交响乐团、,轻音乐、,悲伤、放松、,纯音乐,74,
大鱼（指弹吉他）,Wade Wu、,轻音乐、,抒情、悲伤、孤独、学习、助眠、,国语,127,
秋意,三只猫、,,,,,
搁浅的心(双吉他版),董运昌、,轻音乐、,孤独、悲伤、抒情、,纯音乐,,
北极星的眼泪(吉他版配乐),群星、,原声带-配乐、,抒情、放松、,华语,58,
コネクト (吉他版),おさむらいさん、,原声带、,放松、旅游、,纯音乐,,
See you again (吉他版纯音乐),Various Artists、,轻音乐、,学习、平静、放松、,纯音乐,74,
START,DEPAPEPE、,流行-器乐流行、,热血、动感、放松、,纯音乐,127,
くじら,小松原俊、,轻音乐、新世纪、,抒情、学习、冥想、,纯音乐,118,
Down by the Sally Garden,岸部眞明、,轻音乐、,放松、学习、,纯音乐,100,
Yesterday Once More,岸部眞明、,轻音乐、,放松、学习、助眠、,纯音乐,105,
FIRST LOVE,押尾コータロー、,轻音乐、,放松、助眠、冥想、,纯音乐,75,
風待ち,伍々慧、,,放松、,纯音乐,121,
无题,陈亮、,流行-器乐流行、,抒情、悲伤、快乐、放松、孤独、轻快、,纯音乐,117,
Rylynn,Andy McKee、,轻音乐、,抒情、紧张、悲伤、放松、治愈、孤独、神秘、,纯音乐,86,
For My Father,Andy McKee、,民谣、,放松、酒吧、,纯音乐,122,
The end of the world,孙培博、,流行、轻音乐、,抒情、悲伤、放松、,纯音乐,,
末班车,孙培博、,流行、轻音乐、,平静、放松、抒情、,纯音乐,,
Sunflower,孙培博、,流行-器乐流行、,悲伤、平静、放松、孤独、,纯音乐,115,
文汇路,成磊、,流行、轻音乐、,放松、,华语,69,
願桜,GIN、,轻音乐、,悲伤、快乐、放松、学习、助眠、冥想、轻快、,纯音乐,101,
夜明け前,岸部眞明、,轻音乐、,清新、放松、助眠、,纯音乐,143,
River Flows In You,郑晟河、,轻音乐、,放松、治愈、,纯音乐,127,
カノン,押尾コータロー、,流行-器乐流行、,清新、平静、快乐、放松、轻快、,纯音乐,133,
ナユタ,押尾コータロー、,流行-器乐流行、,抒情、清新、快乐、爱情、浪漫、放松、治愈、轻快、,纯音乐,155,
忆,陈亮、,流行-器乐流行、,悲伤、孤独、,纯音乐,77,
晨曦,陈亮、,流行-器乐流行、民谣、,放松、治愈、,纯音乐,130,
觅,陈亮、,流行-器乐流行、,放松、酒吧、,纯音乐,110,
Secret Base (吉他版),uBio高尾和树、,,平静、放松、冥想、,纯音乐,125,
Brand New Wings,押尾コータロー、,流行、轻音乐、,清新、放松、,纯音乐,126,
翼~you are the HERO~,押尾コータロー、,,抒情、放松、,纯音乐,162,
Landscape,押尾コータロー、,轻音乐、,清新、快乐、放松、助眠、,纯音乐,117,
風の詩,押尾コータロー、,轻音乐、,平静、放松、,纯音乐,63,
风之丘,群星、,,抒情、放松、,纯音乐,105,
善的牧者 (吉他曲),群星、,,爱情、浪漫、,纯音乐,,
Felicity,郑晟河、,流行-韩国流行、,放松、治愈、,纯音乐,128,
Sagyndym senni,OYU、Kazybek Kuraiysh、,流行、,抒情、悲伤、思念、,哈萨克语,71,
Үй жақ（Ui JAQ）,OYU、Bakha & Bereek、,流行、,热血、动感、,哈萨克语,84,
Әке туралы жыр,OYU、Kazybek Kuraiysh、,流行、,放松、平静、,哈萨克语,84,
Ol koktem oralmaidy,OYU、Mona Songz、,流行、,抒情、,,84,
Gitaram（Speed Up）,OYU、Adil、,流行、,,英语,150,
Ғашық мен болам,OYU、ALIKHAN、,流行、,,哈萨克语,81,
Sui Janym（Speed Up）,OYU、ALisher Konysbaev、,流行、,快乐、,哈萨克语,136,
Бақыт деген,OYU、Шыракбек сериулы、,流行、,甜蜜、抒情、幸福、悲伤、快乐、爱情、放松、治愈、亲情、,哈萨克语,115,
Сен （fear.Ermek Erkin）,Duman、Sadraddin、OYU、,流行、,甜蜜、抒情、幸福、悲伤、快乐、爱情、思念、放松、治愈、亲情、,哈萨克语,92,
Auylym,OYU、Bauyrzhan Retbayev、,流行、,甜蜜、抒情、幸福、快乐、爱情、思念、浪漫、放松、治愈、,,89,
Mahabat Degen,OYU、Bauyrzhan Retbayev、,流行、,幸福、快乐、思念、抒情、爱情、浪漫、KTV、酒吧、放松、,,88,
Gashqpyn Sebebi,OYU、Bauyrzhan Retbayev、,流行、,抒情、幸福、快乐、浪漫、爱情、思念、悲伤、,,100,
Kozininmoldrinai,OYU、Bauyrzhan Retbayev、,流行、,治愈、放松、爱情、浪漫、思念、清新、抒情、幸福、快乐、,哈萨克语,86,
Аққуым,Қуандық Рахым、OYU、,流行、,甜蜜、抒情、幸福、悲伤、快乐、爱情、浪漫、放松、治愈、,,92,
SUI,OYU、JUZZEFINA、,流行、,甜蜜、幸福、可爱、快乐、爱情、浪漫、,哈萨克语,89,
Өмір ай,OYU、IL'HAN、,流行、,抒情、幸福、悲伤、抑郁、快乐、,英语,,
Farida,OYU、RAIM、RAFA、,流行、,抒情、幸福、悲伤、快乐、思念、放松、治愈、,哈萨克语,75,
Farida (fear. RaiM),OYU、RAIM、RAFA、,流行、,抒情、幸福、快乐、爱情、思念、浪漫、,哈萨克语,,
ALYSTAMASHY (feat NURAY),OYU、ELAMAN、,流行、,甜蜜、幸福、快乐、爱情、浪漫、,哈萨克语,,
Korgim keledi,Mona Songz、OYU、,流行、,抒情、悲伤、爱情、慵懒、浪漫、放松、治愈、遗憾、,哈萨克语,66,
Men Blem,OYU、AUKA、,流行、,抒情、悲伤、爱情、浪漫、孤独、,哈萨克语,61,
Unaityn koilek,OYU、7-shakyrym、,流行、,活力、动感、苦情、悲伤、思念、抒情、,哈萨克语,136,
Jimmy,OYU、Dake、,流行、,动感、快乐、爱情、浪漫、轻快、正能量、,哈萨克语,125,
Jimmy (Speed Up),OYU、Dake、,流行、,活力、动感、,哈萨克语,146,
BAR SHYGAR,Turar、,流行、,动感、轻快、快乐、,哈萨克语,65,
SENNEN BASQA,Фариза Беймаханбет & Тиллабек Алихан、,流行、,抒情、悲伤、,哈萨克语,75,
JAÑBIR（雨）,OYU、,流行、,动感、慵懒、放松、,,99,
Umytpaimyn （Speed Up）,Mona Songz、Son Pascal、OYU、,流行、,活力、动感、正能量、悲伤、抒情、,哈萨克语,80,
Menni Oilai,Duman、OYU、,流行、,抒情、动感、悲伤、酒吧、,华语,89,
TALAS,IL'HAN、Sadraddin、,流行、,动感、放松、,哈萨克语,122,
TALAS (Speed up）,IL'HAN、Sadraddin、,流行、,放松、动感、,英语,130,
Ol sen emes,ALI Otenov、OYU、,流行、,动感、快乐、活力、轻快、,哈萨克语,127,
Сағынам（Speed up）,Duman、,流行、,治愈、放松、思念、抒情、动感、,英语,75,
Sagynam,Duman、,流行、,悲伤、抒情、,哈萨克语,130,
Кіммін Саған,OYU、,流行、,放松、,俄语,101,
Арман (Сені күнде көру),IL'HAN、,流行、,动感、活力、,哈萨克语,89,
Qansha kun?,Sadraddin、,流行、,动感、活力、,哈萨克语,107,
AQQUYM,Rauan Qalambek、R-One、,流行、,抒情、思念、放松、治愈、,哈萨克语,89,
AP ADEMI (speed UP),ELAMAN、,流行、,动感、活力、,哈萨克语,125,
AP ADEMI,ELAMAN、,流行、,动感、,华语,105,
Жаздың соңы,Kairat Nurtas、AUKA、,流行、,抒情、悲伤、,哈萨克语,65,
Сан тұрлі роман,ADEKE、,流行、,悲伤、,哈萨克语,69,
Мен сүйетін ару сен ғана,ADEKE、,流行、,抒情、悲伤、放松、,哈萨克语,63,
Жүрегім жарасы,ADEKE、,流行、,悲伤、抑郁、,哈萨克语,65,
Самға,Батыр Байназаров、OYU、,流行、,抒情、动感、放松、,哈萨克语,86,
Tyńda,Patcha & Beka、,流行、,动感、悲伤、,哈萨克语,68,
Бұл соңы емес,Black Dial、,流行、,抒情、放松、,哈萨克语,67,
Жан Жарым,AUKA、OYU、,流行、,抒情、,哈萨克语,61,
"Бiр, eкі, үш",Duman、,流行、,抒情、动感、,哈萨克语,74,
SU BETINDE,AUKA、Kenjebek Nurdolday、,流行、,抒情、爱情、思念、浪漫、,哈萨克语,74,
Сағындым,BUYRAABAS、,流行、,抒情、动感、思念、,,77,
Kesh Meni,Rauan Qalambek、,流行、,抒情、悲伤、爱情、浪漫、,哈萨克语,64,
Екі жүрек Арасы,Duman、,流行、,抒情、悲伤、放松、,哈萨克语,125,
Менде Өлең,2RAR、,流行、,抒情、动感、,哈萨克语,69,
TOQTA,Тиллабек Алихан、,流行、,抒情、悲伤、,哈萨克语,65,
SONGY AYALDAMA,AUKA、,流行、,酒吧、悲伤、动感、,,77,
Janyma Kel,Mona Songz、,流行、,动感、活力、,哈萨克语,115,
Still with you （qazaq version）,XAN、,流行、,悲伤、抒情、孤独、,哈萨克语,88,
Still with you (Speed Up),XAN、,流行、,放松、,哈萨克语,115,
eMoji,Ninety One、,流行、,动感、放松、,英语、哈萨克语,116,
Dudar Ai (Remix),Dake、,流行、,动感、活力、,英语,185,
DRIFT,Ninety One、,流行、,动感、活力、放松、,英语,80,
Dudar Ai (Speed Up),Dake、,流行、,动感、活力、酒吧、,韩语,96,
MAQABATYM,OYU、Mona Songz、,流行、,抒情、悲伤、,哈萨克语,69,
UMYTAM DEME,Rauan Qalambek、,流行、,放松、,哈萨克语,84,
SAĞYNYP ÜLGERDIM SENI,SOLAIDE、,流行、,抒情、悲伤、孤独、KTV、,哈萨克语,55,
Ақылдым (Live),RAIM、Miko、,流行、,动感、活力、酒吧、,哈萨克语,75,
AQILDI,RAIM、Miko、,流行、,动感、慵懒、活力、放松、酒吧、,哈萨克语,75,
SYBYRLAIYN (Live),OYU、AYAU、,摇滚-梦幻流行、流行、,动感、慵懒、放松、,英语,109,
Әп-әдемі (Speed Up Version),OYU、IL'HAN、,流行、,动感、活力、,哈萨克语,136,
Suikimdi,BEKARDI x KASYYM、,流行、,抒情、动感、活力、,哈萨克语,81,
Таптым-ау сені,Kazybek Kuraiysh、OYU、,流行、,抒情、动感、悲伤、,哈萨克语,72,
Өзіңды іздедым,Rauan Qalambek、,民谣、,冥想、放松、,哈萨克语,82,
JANA JYL (Speed up),2RAR、OYU、,流行、,动感、,哈萨克语,117,
Seni Kōzi,Adilbek Baitanat、OYU、Syla、,流行、,抒情、悲伤、慵懒、放松、,哈萨克语,76,
Өзгенің жанындасың,Duman、,流行、,抒情、动感、悲伤、放松、,哈萨克语,68,
Бөлме,RAIM、OYU、,流行-华语流行、,动感、酒吧、,哈萨克语,95,
Дем,RAIM、OYU、,流行-华语流行、,动感、放松、,哈萨克语,69,
Жанім ау сен,RAIM、OYU、,流行、,动感、活力、放松、,哈萨克语,120,
Жұлдіздар,RAIM、OYU、,流行-华语流行、,动感、快乐、放松、,哈萨克语,89,
Өізге,RAIM、OYU、,流行-华语流行、,动感、放松、,哈萨克语,117,
Плачут все улицы (fear.Alina Gerc&Adil),RAIM、OYU、,流行-华语流行、,动感、,俄语、哈萨克语,98,
Сол кейіпте қал (fear.Alina Gerc),RAIM、OYU、,流行-华语流行、,酒吧、动感、,哈萨克语,84,
Соңынан басына,RAIM、OYU、,流行-华语流行、,动感、活力、,哈萨克语,120,
Толғау,RAIM、OYU、,流行-华语流行、,抒情、悲伤、孤独、,哈萨克语,112,
Ысырамын,RAIM、OYU、,流行-华语流行、,动感、放松、,哈萨克语,130,
AIALA,OYU、Adilbek Baitanat、,电子、流行、,悲伤、冥想、,哈萨克语,61,
爱,Kazybek Kuraiysh、OYU、,流行、中国音乐-民族歌曲、,悲伤、抒情、慵懒、放松、,哈萨克语,80,
Daridai,OYU、Aidhn、,流行、,抒情、悲伤、孤独、,英语,101,
Daridai,Aidhn、daoor、,流行、,抒情、悲伤、放松、,英语,102,
